5.715715715715715817e+01 3.280666489786093765e-02
5.725725725725725823e+01 3.716187410626241999e-02
5.735735735735735830e+01 4.110258403187177362e-02
5.745745745745745836e+01 4.459356879443675953e-02
5.755755755755755843e+01 4.760444459503591907e-02
5.765765765765765849e+01 5.010992491966387297e-02
5.775775775775775855e+01 5.209002229638341752e-02
5.785785785785785862e+01 5.353019512350577075e-02
5.795795795795795868e+01 5.442143864957985772e-02
5.805805805805805875e+01 5.476031975286177467e-02
5.815815815815815881e+01 5.454895573269673975e-02
5.825825825825825888e+01 5.379493788226153567e-02
5.835835835835835894e+01 5.251120115589812121e-02
5.845845845845845901e+01 5.071584176952190909e-02
5.855855855855855907e+01 4.843188507424829592e-02
5.865865865865865914e+01 4.568700651667519097e-02
5.875875875875875920e+01 4.251320893974221138e-02
5.885885885885885926e+01 3.894645988168751738e-02
5.895895895895895933e+01 3.502629289367756305e-02
5.905905905905905939e+01 3.079537721597079558e-02
5.915915915915915946e+01 2.629906042524238555e-02
5.925925925925925952e+01 2.158488888968095737e-02
5.935935935935935959e+01 1.670211104192063228e-02
5.945945945945945965e+01 1.170116860156251472e-02
5.955955955955955972e+01 6.633180948269728171e-03
5.965965965965965978e+01 1.549427863020675679e-03
5.975975975975975985e+01 -3.499164180566059854e-03
5.985985985985986702e+01 -8.462527079987295503e-03
5.995995995995996708e+01 -1.329194256491964161e-02
6.006006006006006714e+01 -1.794051528305282833e-02
6.016016016016016721e+01 -2.236362296918097819e-02
6.026026026026026727e+01 -2.651933943014730607e-02
6.036036036036036734e+01 -3.036882639221170216e-02
6.046046046046046740e+01 -3.387669060774797791e-02
6.056056056056056747e+01 -3.701130300100612114e-02
6.066066066066066753e+01 -3.974507704384969142e-02
6.076076076076076760e+01 -4.205470398751164768e-02
6.086086086086086766e+01 -4.392134303091858871e-02
6.096096096096096772e+01 -4.533076497528226723e-02
6.106106106106106779e+01 -4.627344839361648143e-02
6.116116116116116785e+01 -4.674462782772723785e-02
6.126126126126126792e+01 -4.674429400916160771e-02
6.136136136136136798e+01 -4.627714657975402074e-02
6.146146146146146805e+01 -4.535250025703868593e-02
6.156156156156156811e+01 -4.398414584531049054e-02
6.166166166166166818e+01 -4.219016793010275934e-02
6.176176176176176824e+01 -3.999272150813257959e-02
6.186186186186186831e+01 -3.741777019242830543e-02
6.196196196196196837e+01 -3.449478898979647240e-02
6.206206206206206843e+01 -3.125643497173495600e-02
6.216216216216216850e+01 -2.773818944745683537e-02
6.226226226226226856e+01 -2.397797549634350309e-02
6.236236236236236863e+01 -2.001575492480276233e-02
6.246246246246246869e+01 -1.589310887749992990e-02
6.256256256256256876e+01 -1.165280645403711512e-02
6.266266266266266882e+01 -7.338365758603149387e-03
6.276276276276276889e+01 -2.993611841587569787e-03
6.286286286286286895e+01 1.337764021221357971e-03
6.296296296296296902e+01 5.612639323871198953e-03
6.306306306306306908e+01 9.788885312812698261e-03
6.316316316316316914e+01 1.382577781239261241e-02
6.326326326326326921e+01 1.768438993152443572e-02
6.336336336336336927e+01 2.132796291019437365e-02
6.346346346346346934e+01 2.472225162003279658e-02
6.356356356356356940e+01 2.783584152101991130e-02
6.366366366366366947e+01 3.064043419330240645e-02
6.376376376376376953e+01 3.311109890562102115e-02
6.386386386386386960e+01 3.522648804631186431e-02
6.396396396396396966e+01 3.696901462538795119e-02
6.406406406406406973e+01 3.832499045283228184e-02
6.416416416416416268e+01 3.928472400483797033e-02
6.426426426426426985e+01 3.984257740215496613e-02
6.436436436436436281e+01 3.999698233876873565e-02
6.446446446446446998e+01 3.975041521069676287e-02
6.456456456456456294e+01 3.910933209965022223e-02
6.466466466466467011e+01 3.808406466070276414e-02
6.476476476476476307e+01 3.668867834309543635e-02
6.486486486486487024e+01 3.494079473523314938e-02
6.496496496496496320e+01 3.286138016537380052e-02
6.506506506506507037e+01 3.047450300526173897e-02
6.516516516516516333e+01 2.780706241214808694e-02
6.526526526526527050e+01 2.488849150261118748e-02
6.536536536536536346e+01 2.175043817713623664e-02
6.546546546546547063e+01 1.842642700552162352e-02
6.556556556556556359e+01 1.495150573837885494e-02
6.566566566566567076e+01 1.136188012798818904e-02
6.576576576576576372e+01 7.694540821865568370e-03
6.586586586586587089e+01 3.986886134049295351e-03
6.596596596596596385e+01 2.763445024160416405e-04
6.606606606606607102e+01 -3.399999594492330700e-03
6.616616616616616398e+01 -7.005772559749548316e-03
6.626626626626627115e+01 -1.050566784646400978e-02
6.636636636636636410e+01 -1.386578792251466456e-02
6.646646646646647127e+01 -1.705396875802184589e-02
6.656656656656656423e+01 -2.004008376908319664e-02
6.666666666666667140e+01 -2.279632438703989641e-02
6.676676676676676436e+01 -2.529745468413533566e-02
6.686686686686687153e+01 -2.752103777113311042e-02
6.696696696696696449e+01 -2.944763198709139315e-02
6.706706706706707166e+01 -3.106095522290680880e-02
6.716716716716716462e+01 -3.234801605497329702e-02
6.726726726726727179e+01 -3.329921070995783827e-02
6.736736736736736475e+01 -3.390838523266136856e-02
6.746746746746747192e+01 -3.417286258270452876e-02
6.756756756756756488e+01 -3.409343473874162228e-02
6.766766766766767205e+01 -3.367432023758526460e-02
6.776776776776776501e+01 -3.292308791655169931e-02
6.786786786786787218e+01 -3.185054795720006215e-02
6.796796796796796514e+01 -3.047061164425180976e-02
6.806806806806807231e+01 -2.880012155181849859e-02
6.816816816816816527e+01 -2.685865414735286519e-02
6.826826826826827244e+01 -2.466829705935534231e-02
6.836836836836837961e+01 -2.225340348553427050e-02
6.846846846846847257e+01 -1.964032642172574075e-02
6.856856856856857974e+01 -1.685713556671356375e-02
6.866866866866867269e+01 -1.393331990266333774e-02
6.876876876876877986e+01 -1.089947906404607932e-02
6.886886886886887282e+01 -7.787006688908095463e-03
6.896896896896897999e+01 -4.627768994577562654e-03
6.906906906906907295e+01 -1.453781835324511077e-03
6.916916916916918012e+01 1.703110517821184670e-03
6.926926926926927308e+01 4.811551684332597383e-03
6.936936936936938025e+01 7.840981458639892029e-03
6.946946946946947321e+01 1.076193307295354382e-02
6.956956956956958038e+01 1.354631657959962099e-02
6.966966966966967334e+01 1.616768566107588956e-02
6.976976976976978051e+01 1.860148536837581690e-02
6.986986986986987347e+01 2.082527850345806952e-02
6.996996996996998064e+01 2.281894859778665907e-02
7.007007007007007360e+01 2.456487769296820944e-02
7.017017017017018077e+01 2.604809739904431071e-02
7.027027027027027373e+01 2.725641198802618986e-02
7.037037037037038090e+01 2.818049257192433918e-02
7.047047047047047386e+01 2.881394171274746091e-02
7.057057057057058103e+01 2.915332811374185193e-02
7.067067067067067399e+01 2.919819134341184591e-02
7.077077077077078116e+01 2.895101684362358374e-02
7.087087087087087411e+01 2.841718176734706752e-02
7.097097097097098128e+01 2.760487247747361525e-02
7.107107107107107424e+01 2.652497481287395195e-02
7.117117117117118141e+01 2.519093848880547132e-02
7.127127127127127437e+01 2.361861724347546002e-02
7.137137137137138154e+01 2.182608656871981578e-02
7.147147147147147450e+01 1.983344106831879186e-02
7.157157157157158167e+01 1.766257367055668395e-02
7.167167167167167463e+01 1.533693908068361166e-02
7.177177177177178180e+01 1.288130399255028348e-02
7.187187187187187476e+01 1.032148668584315088e-02
7.197197197197198193e+01 7.684088715170420657e-03
7.207207207207207489e+01 4.996221449291331045e-03
7.217217217217218206e+01 2.285230242715865709e-03
7.227227227227227502e+01 -4.215809821415584147e-04
7.237237237237238219e+01 -3.097221995865477150e-03
7.247247247247247515e+01 -5.715282678468274098e-03
7.257257257257258232e+01 -8.250190988971681585e-03
7.267267267267267528e+01 -1.067745999601906436e-02
7.277277277277278245e+01 -1.297392161148539988e-02
7.287287287287287540e+01 -1.511794482530671481e-02
7.297297297297298257e+01 -1.708963641648340859e-02
7.307307307307307553e+01 -1.887102231036350691e-02
7.317317317317318270e+01 -2.044620796383614728e-02
7.327327327327327566e+01 -2.180151638560581459e-02
7.337337337337338283e+01 -2.292560263595749132e-02
7.347347347347347579e+01 -2.380954389680718999e-02
7.357357357357358296e+01 -2.444690445587189079e-02
7.367367367367367592e+01 -2.483377520583918141e-02
7.377377377377378309e+01 -2.496878751791101886e-02
7.387387387387387605e+01 -2.485310160640168478e-02
7.397397397397398322e+01 -2.449036975466150484e-02
7.407407407407407618e+01 -2.388667501995658457e-02
7.417417417417418335e+01 -2.305044627366637303e-02
7.427427427427427631e+01 -2.199235066096244182e-02
7.437437437437438348e+01 -2.072516477883303704e-02
7.447447447447447644e+01 -1.926362607091804471e-02
7.457457457457458361e+01 -1.762426612025378217e-02
7.467467467467467657e+01 -1.582522768507098679e-02
7.477477477477478374e+01 -1.388606746675209724e-02
7.487487487487487670e+01 -1.182754672174257497e-02
7.497497497497498387e+01 -9.671411929560549611e-03
7.507507507507507682e+01 -7.440167806337667777e-03
7.517517517517518399e+01 -5.156845006946141757e-03
7.527527527527527695e+01 -2.844764888491231169e-03
7.537537537537538412e+01 -5.273037136431554372e-04
7.547547547547547708e+01 1.772341345793348360e-03
7.557557557557558425e+01 4.031382086182016405e-03
7.567567567567567721e+01 6.227662775552582353e-03
7.577577577577578438e+01 8.339875114744944515e-03
7.587587587587587734e+01 1.034776259453962580e-02
7.597597597597598451e+01 1.223231231356674414e-02
7.607607607607607747e+01 1.397593246626521908e-02
7.617617617617618464e+01 1.556261387112616544e-02
7.627627627627627760e+01 1.697807408505254412e-02
7.637637637637638477e+01 1.820988283807317698e-02
7.647647647647647773e+01 1.924756772178710593e-02
7.657657657657658490e+01 2.008269927275027969e-02
7.667667667667667786e+01 2.070895480633219710e-02
7.677677677677678503e+01 2.112216057521083476e-02
7.687687687687687799e+01 2.132031204736958493e-02
7.697697697697698516e+01 2.130357231902246795e-02
7.707707707707707812e+01 2.107424889609261359e-02
7.717717717717718529e+01 2.063674929157050669e-02
7.727727727727727824e+01 1.999751609317880832e-02
7.737737737737738541e+01 1.916494235427431900e-02
7.747747747747747837e+01 1.814926834892850380e-02
7.757757757757758554e+01 1.696246090786492772e-02
7.767767767767767850e+01 1.561807671377753864e-02
7.777777777777778567e+01 1.413111108100758261e-02
7.787787787787787863e+01 1.251783387433897179e-02
7.797797797797798580e+01 1.079561433361649406e-02
7.807807807807807876e+01 8.982736664099943286e-03
7.817817817817818593e+01 7.098208326147961017e-03
7.827827827827827889e+01 5.161563011490108432e-03
7.837837837837838606e+01 3.192660326599937575e-03
7.847847847847847902e+01 1.211484216458470157e-03
7.857857857857858619e+01 -7.620578456918151999e-04
7.867867867867867915e+01 -2.708332904809894470e-03
7.877877877877878632e+01 -4.608175856459949780e-03
7.887887887887887928e+01 -6.443076181364616739e-03
7.897897897897898645e+01 -8.195356282986806726e-03
7.907907907907907941e+01 -9.848339730778496101e-03
7.917917917917918658e+01 -1.138650782946578656e-02
7.927927927927927954e+01 -1.279564306703975460e-02
7.937937937937938671e+01 -1.406295813959094164e-02
7.947947947947947966e+01 -1.517720940811567373e-02
7.957957957957958683e+01 -1.612879380931090192e-02
7.967967967967967979e+01 -1.690982841734101766e-02
7.977977977977978696e+01 -1.751421203482747893e-02
7.987987987987987992e+01 -1.793766837696180241e-02
7.997997997997998709e+01 -1.817777060081700660e-02
8.008008008008008005e+01 -1.823394712069293169e-02
8.018018018018018722e+01 -1.810746883781476010e-02
8.028028028028028018e+01 -1.780141809702973088e-02
8.038038038038038735e+01 -1.732063986252043927e-02
8.048048048048048031e+01 -1.667167577722390714e-02
8.058058058058058748e+01 -1.586268193495774664e-02
8.068068068068068044e+01 -1.490333134865541240e-02
8.078078078078078761e+01 -1.380470224114741483e-02
8.088088088088088057e+01 -1.257915341529650642e-02
8.098098098098098774e+01 -1.124018807680300484e-02
8.108108108108108070e+01 -9.802307584645486224e-03
8.118118118118118787e+01 -8.280856690010140672e-03
8.128128128128128083e+01 -6.691861894027942292e-03
8.138138138138138800e+01 -5.051864607108554062e-03
8.148148148148148096e+01 -3.377750827826381773e-03
8.158158158158158813e+01 -1.686579076947531796e-03
8.168168168168168108e+01 4.591677660778895368e-06
8.178178178178178825e+01 1.678872386708487154e-03
8.188188188188188121e+01 3.319710891391762075e-03
8.198198198198198838e+01 4.911053867859662032e-03
8.208208208208208134e+01 6.437502177028677636e-03
8.218218218218218851e+01 7.884458134018121692e-03
8.228228228228228147e+01 9.238263306958238372e-03
8.238238238238238864e+01 1.048632556336348901e-02
8.248248248248248160e+01 1.161723420239715691e-02
8.258258258258258877e+01 1.262086214191815957e-02
8.268268268268268173e+01 1.348845426873765234e-02
8.278278278278278890e+01 1.421270120758687423e-02
8.288288288288288186e+01 1.478779791732042631e-02
8.298298298298298903e+01 1.520948668030380410e-02
8.308308308308308199e+01 1.547508421110851615e-02
8.318318318318318916e+01 1.558349277196669457e-02
8.328328328328328212e+01 1.553519534327120477e-02
8.338338338338338929e+01 1.533223505616608529e-02
8.348348348348348225e+01 1.497817924937585969e-02
8.358358358358358942e+01 1.447806866236807898e-02
8.368368368368368237e+01 1.383835242028076500e-02
8.378378378378378954e+01 1.306680960140872358e-02
8.388388388388388250e+01 1.217245830416412676e-02
8.398398398398398967e+01 1.116545324612761188e-02
8.408408408408408263e+01 1.005697303205243393e-02
8.418418418418418980e+01 8.859098319526210324e-03
8.428428428428428276e+01 7.584682189666307542e-03
8.438438438438438993e+01 6.247214095039623806e-03
8.448448448448448289e+01 4.860678807482049328e-03
8.458458458458459006e+01 3.439411824246286966e-03
8.468468468468468302e+01 1.997952711761275240e-03
8.478478478478479019e+01 5.508978721370743183e-04
8.488488488488488315e+01 -8.872457914658587195e-04
8.498498498498499032e+01 -2.302204858175553592e-03
8.508508508508508328e+01 -3.680079606963036418e-03
8.518518518518519045e+01 -5.007479105628651235e-03
8.528528528528528341e+01 -6.271649873214040806e-03
8.538538538538539058e+01 -7.460596894954115918e-03
8.548548548548549775e+01 -8.563195857403536199e-03
8.558558558558559071e+01 -9.569295570342009963e-03
8.568568568568569788e+01 -1.046980965034914439e-02
8.578578578578579084e+01 -1.125679665739468503e-02
8.588588588588589801e+01 -1.192352799916328657e-02
8.598598598598599096e+01 -1.246454304681071830e-02
8.608608608608609813e+01 -1.287569103911034331e-02
8.618618618618619109e+01 -1.315415948809563022e-02
8.628628628628629826e+01 -1.329848893697086962e-02
8.638638638638639122e+01 -1.330857405883959128e-02
8.648648648648649839e+01 -1.318565122132551483e-02
8.658658658658659135e+01 -1.293227277607374853e-02
8.668668668668669852e+01 -1.255226846211380046e-02
8.678678678678679148e+01 -1.205069443688169643e-02
8.688688688688689865e+01 -1.143377056713639969e-02
8.698698698698699161e+01 -1.070880672295597413e-02
8.708708708708709878e+01 -9.884118920413974968e-03
8.718718718718719174e+01 -8.968936251497370074e-03
8.728728728728729891e+01 -7.973299622476556076e-03
8.738738738738739187e+01 -6.907953393580157711e-03
8.748748748748749904e+01 -5.784231072825807805e-03
8.758758758758759200e+01 -4.613936264763624992e-03
8.768768768768769917e+01 -3.409220110307009319e-03
8.778778778778779213e+01 -2.182456476565381061e-03
8.788788788788789930e+01 -9.461161655138360278e-04
8.798798798798799226e+01 2.873585924936376845e-04
8.808808808808809943e+01 1.505678109825934466e-03
8.818818818818819238e+01 2.696826454527790230e-03
8.828828828828829955e+01 3.849178722094591994e-03
8.838838838838839251e+01 4.951613234170828236e-03
8.848848848848849968e+01 5.993617594221248290e-03
8.858858858858859264e+01 6.965387602218315981e-03
8.868868868868869981e+01 7.857918111653275361e-03
8.878878878878879277e+01 8.663085001768100479e-03
8.888888888888889994e+01 9.373717534880978211e-03
8.898898898898899290e+01 9.983660471962557681e-03
8.908908908908910007e+01 1.048782542815099306e-02
8.918918918918919303e+01 1.088223106250655117e-02
8.928928928928930020e+01 1.116403181186068592e-02
8.938938938938939316e+01 1.133153499590567638e-02
8.948948948948950033e+01 1.138420623852777133e-02
8.958958958958959329e+01 1.132266326761329801e-02
8.968968968968970046e+01 1.114865827099834408e-02
8.978978978978979342e+01 1.086504909874801313e-02
8.988988988988990059e+01 1.047575971044761335e-02
8.998998998998999355e+01 9.985730369624789063e-03
9.009009009009010072e+01 9.400858184809107038e-03
9.019019019019019368e+01 8.727928687172554351e-03
9.029029029029030085e+01 7.974539217332038757e-03
9.039039039039039380e+01 7.149014968004143399e-03
9.049049049049050097e+01 6.260318594106219908e-03
9.059059059059059393e+01 5.317954357064638010e-03
9.069069069069070110e+01 4.331867815039194651e-03
9.079079079079079406e+01 3.312342105185282163e-03
9.089089089089090123e+01 2.269891887681370259e-03
9.099099099099099419e+01 1.215156033954747656e-03
9.109109109109110136e+01 1.587901432893711344e-04
9.119119119119119432e+01 -8.886400370756332564e-04
9.129129129129130149e+01 -1.916763232988727417e-03
9.139139139139139445e+01 -2.915504280266283457e-03
9.149149149149150162e+01 -3.875181792129963297e-03
9.159159159159159458e+01 -4.786600921366149404e-03
9.169169169169170175e+01 -5.641140339689452998e-03
9.179179179179179471e+01 -6.430832623274401749e-03
9.189189189189190188e+01 -7.148437307355536528e-03
9.199199199199199484e+01 -7.787505953341254152e-03
9.209209209209210201e+01 -8.342438658200944032e-03
9.219219219219219497e+01 -8.808531527020976859e-03
9.229229229229230214e+01 -9.182014724649852772e-03
9.239239239239239510e+01 -9.460080820256464365e-03
9.249249249249250227e+01 -9.640903238420595045e-03
9.259259259259259522e+01 -9.723644731030144442e-03
9.269269269269270239e+01 -9.708455884774097253e-03
9.279279279279279535e+01 -9.596463778381992063e-03
9.289289289289290252e+01 -9.389751000994945446e-03
9.299299299299299548e+01 -9.091325337207798937e-03
9.309309309309310265e+01 -8.705080514485813784e-03
9.319319319319319561e+01 -8.235748493976777218e-03
9.329329329329330278e+01 -7.688843865398228665e-03
9.339339339339339574e+01 -7.070600979952316144e-03
9.349349349349350291e+01 -6.387904521424648055e-03
9.359359359359359587e+01 -5.648214274185228700e-03
9.369369369369370304e+01 -4.859484897200252312e-03
9.379379379379379600e+01 -4.030081554984050497e-03
9.389389389389390317e+01 -3.168692289313445026e-03
9.399399399399399613e+01 -2.284238039279834660e-03
9.409409409409410330e+01 -1.385781231692316800e-03
9.419419419419419626e+01 -4.824338689470582904e-04
9.429429429429430343e+01 4.167339627454631811e-04
9.439439439439439639e+01 1.302784255265594009e-03
9.449449449449450356e+01 2.166999023460084318e-03
9.459459459459459651e+01 3.000965176794876885e-03
9.469469469469470368e+01 3.796655500818668129e-03
9.479479479479479664e+01 4.546504978449874765e-03
9.489489489489490381e+01 5.243481735315618647e-03
9.499499499499499677e+01 5.881151954180845708e-03
9.509509509509510394e+01 6.453738170264156603e-03
9.519519519519519690e+01 6.956170431191834209e-03
9.529529529529530407e+01 7.384129881747069149e-03
9.539539539539539703e+01 7.734084413597830908e-03
9.549549549549550420e+01 8.003316103019016831e-03
9.559559559559559716e+01 8.189940244389593352e-03
9.569569569569570433e+01 8.292915873092726251e-03
9.579579579579579729e+01 8.312047757496053221e-03
9.589589589589590446e+01 8.247979925088189113e-03
9.599599599599599742e+01 8.102180871743615287e-03
9.609609609609610459e+01 7.876920684661765579e-03
9.619619619619619755e+01 7.575240387985493137e-03
9.629629629629630472e+01 7.200913894694012211e-03
9.639639639639639768e+01 6.758403018385187103e-03
9.649649649649650485e+01 6.252806063349275988e-03
9.659659659659659781e+01 5.689800570307531301e-03
9.669669669669670498e+01 5.075580847799365108e-03
9.679679679679679793e+01 4.416790965005372785e-03
9.689689689689690510e+01 3.720453920382428125e-03
9.699699699699699806e+01 2.993897731567972571e-03
9.709709709709710523e+01 2.244679215325999944e-03
9.719719719719719819e+01 1.480506241725086268e-03
9.729729729729730536e+01 7.091592541589511597e-04
9.739739739739739832e+01 -6.158715372599047905e-05
9.749749749749750549e+01 -8.240418215858761209e-04
9.759759759759759845e+01 -1.570672999979073458e-03
9.769769769769770562e+01 -2.294181979250684619e-03
9.779779779779779858e+01 -2.987573657789071788e-03
9.789789789789790575e+01 -3.644223375404275628e-03
9.799799799799799871e+01 -4.257939381586089631e-03
9.809809809809810588e+01 -4.823020358275738849e-03
9.819819819819819884e+01 -5.334307471948383957e-03
9.829829829829830601e+01 -5.787230489673819700e-03
9.839839839839839897e+01 -6.177847557733199234e-03
9.849849849849850614e+01 -6.502878308661892183e-03
9.859859859859859910e+01 -6.759730032538954422e-03
9.869869869869870627e+01 -6.946516720242996989e-03
9.879879879879879923e+01 -7.062070859491427835e-03
9.889889889889890640e+01 -7.105947938044436876e-03
9.899899899899899935e+01 -7.078423681738546178e-03
9.909909909909910652e+01 -6.980484127294372433e-03
9.919919919919919948e+01 -6.813808700403788977e-03
9.929929929929930665e+01 -6.580746537756606770e-03
9.939939939939939961e+01 -6.284286356760956753e-03
9.949949949949950678e+01 -5.928020238121145188e-03
9.959959959959959974e+01 -5.516101743591864115e-03
9.969969969969970691e+01 -5.053198843590835272e-03
9.979979979979979987e+01 -4.544442176459394939e-03
9.989989989989990704e+01 -3.995369202580589807e-03
1.000000000000000000e+02 -3.411864851955487624e-03
